PREFEITURA MUNICIPAL DE IRAJUBA;PREFEITURA MUNICIPAL DE IRAJUBA;13763479000160;PC COMERCIO;209;CASA;CENTRO;IRAJUBA;45370000;BA
PREFEITURA MUNICIPAL DE IRAMAIA;PREFEITURA MUNICIPAL DE IRAMAIA;13894902000160;PC  DA BANDEIRA;SN;CASA;CENTRO;IRAMAIA;46770000;BA
PREFEITURA MUNICIPAL DE IRAQUARA;PREFEITURA MUNICIPAL DE IRAQUARA;13922596000129;RUA ROSALVO FELIX;74;;CENTRO;IRAQUARA;46980000;BA
PREFEITURA MUNICIPAL DE IRARA;PREFEITURA MUNICIPAL DE IRARA;13626205000129;PRACA PRESIDENTE TANCREDO NEVES;120;PREDIO;CENTRO;IRARA;44255000;BA
PREFEITURA MUNICIPAL DE IRECE;PREFEITURA MUNICIPAL DE IRECE;13715891000104;PCA TEOTONIO MARQUES DOURADO FILHO;01;;CENTRO;IRECE;44900000;BA
PREFEITURA MUNICIPAL DE ITABELA;PREFEITURA MUNICIPAL DE ITABELA;16234429000183;AV MANOEL CARNEIRO;327;1 ANDAR;CENTRO;ITABELA;45848000;BA
PREFEITURA MUNICIPAL DE ITABERABA;PREFEITURA MUNICIPAL DE ITABERABA;13719646000175;AV RIO BRANCO;373;PREDIO;CENTRO;ITABERABA;46880000;BA
PREFEITURA MUNICIPAL DE ITABUNA;PREFEITURA MUNICIPAL DE ITABUNA;14147490000168;AV PRINCESA ISABEL;678;;SAO CAETANO;ITABUNA;45607291;BA
PREFEITURA MUNICIPAL DE ITACARE;PREFEITURA MUNICIPAL DE ITACARE;13846902000195;RUA RUI BARBOSA;11;CASA;CENTRO;ITACARE;45530000;BA
PREFEITURA MUNICIPAL DE ITAETE;PREFEITURA MUNICIPAL DE ITAETE;13922620000120;TRAVESSA ARTHUR PINTO;S/N;PREDIO;CENTRO;ITAETE;46790000;BA
PREFEITURA MUNICIPAL DE ITAGI;PREFEITURA MUNICIPAL DE ITAGI;14200406000122;PRACA LOMANTO JUNIOR;02;;CENTRO;ITAGI;45230000;BA
PREFEITURA MUNICIPAL DE ITAGIBA;PREFEITURA MUNICIPAL DE ITAGIBA;13701966000106;RUA CHILE;01;PREDIO;CENTRO;ITAGIBA;45585000;BA
PREFEITURA MUNICIPAL DE ITAGIMIRIM;PREFEITURA MUNICIPAL DE ITAGIMIRIM;13634969000166;RUA SAO JOAO;01;TERREO;CENTRO;ITAGIMIRIM;45850000;BA
PREFEITURA MUNICIPAL DE ITAGUACU DA BAHIA;PREFEITURA MUNICIPAL DE ITAGUACU DA BAHIA;16445843000131;RUA DO COMERCIO;10;CASA;CENTRO;ITAGUACU DA BAHIA;47440000;BA
PREFEITURA MUNICIPAL DE ITAJU DO COLONIA;PREFEITURA MUNICIPAL DE ITAJU DO COLONIA;14147920000141;AV OSCAR CARDOSO;01;CASA;CENTRO;ITAJU DO COLONIA;45730000;BA
PREFEITURA MUNICIPAL DE ITAJUIPE;PREFEITURA MUNICIPAL DE ITAJUIPE;14147946000190;PRACA ADONIAS FILHO;16;;CENTRO;ITAJUIPE;45630000;BA
PREFEITURA MUNICIPAL DE ITAMARAJU;PREFEITURA MUNICIPAL DE ITAMARAJU;13761697000165;PRACA PRACA DA INDEPENDENCIA;244;CIDADE BAIXA;CENTRO;ITAMARAJU;45836000;BA
PREFEITURA MUNICIPAL DE ITAMARI;PREFEITURA MUNICIPAL DE ITAMARI;13753959000140;RUA JUVENAL SILVA COSTA;260;CASA;ALTO DA INDEPENDENCI;ITAMARI;45455000;BA
PREFEITURA MUNICIPAL DE ITAMBE;PREFEITURA MUNICIPAL DE ITAMBE;13743760000130;PRACA OSORIO FERRAZ;01;;CENTRO;ITAMBE;45140000;BA
PREFEITURA MUNICIPAL DE ITANAGRA;PREFEITURA MUNICIPAL DE ITANAGRA;14757157000170;PRACA EURICO DE FREITAS;SN;;SEDE;ITANAGRA;48290000;BA
PREFEITURA MUNICIPAL DE ITANHEM;PREFEITURA MUNICIPAL DE ITANHEM;14210512000197;PRACA CASTRO ALVES;01;;CENTRO;ITANHEM;45970000;BA
PREFEITURA MUNICIPAL DE ITAPARICA;PREFEITURA MUNICIPAL DE ITAPARICA;13882949000104;RUA ANTONIO CALMON;9999;PREDIO;CENTRO;ITAPARICA;44460000;BA
PREFEITURA MUNICIPAL DE ITAPE;PREFEITURA MUNICIPAL DE ITAPE;14147938000143;PRACA HELENA IGLESIAS DA FONSECA;01;;CENTRO;ITAPE;45750000;BA
PREFEITURA MUNICIPAL DE ITAPEBI;PREFEITURA MUNICIPAL DE ITAPEBI;13634993000103;AV OTHON CACHOEIRA COSTA;204;;CENTRO;ITAPEBI;45855000;BA
PREFEITURA MUNICIPAL DE ITAPETINGA;PREFEITURA MUNICIPAL DE ITAPETINGA;13751102000190;PRACA DAIRY WALLEY;338;;CENTRO;ITAPETINGA;45700000;BA
PREFEITURA MUNICIPAL DE ITAPICURU;PREFEITURA MUNICIPAL DE ITAPICURU;13647557000160;PRACA DA BANDEIRA SN;SN;CASA;CENTRO;ITAPICURU;48475000;BA
PREFEITURA MUNICIPAL DE ITAPITANGA;PREFEITURA MUNICIPAL DE ITAPITANGA;14147482000111;PC DOIS PODERES;006;PREDIO;CENTRO;ITAPITANGA;45645000;BA
PREFEITURA MUNICIPAL DE ITAQUARA;PREFEITURA MUNICIPAL DE ITAQUARA;13763735000119;JD TRES PODERES;SN;;SEDE;ITAQUARA;45340000;BA
PREFEITURA MUNICIPAL DE ITARANTIM;PREFEITURA MUNICIPAL DE ITARANTIM;13751276000153;AVN RUY BARBOSA;SN;;CENTRO;ITARANTIM;45780000;BA
PREFEITURA MUNICIPAL DE ITATIM;PREFEITURA MUNICIPAL DE ITATIM;13866843000117;RUA DA LINHA;S/N;;CENTRO;ITATIM;46875000;BA
PREFEITURA MUNICIPAL DE ITIRUCU;PREFEITURA MUNICIPAL DE ITIRUCU;14198543000170;RUA JUSCELINO KUBSTCHEK;78;PREFEITURA;CENTRO;ITIRUCU;45350000;BA
PREFEITURA MUNICIPAL DE ITIUBA;PREFEITURA MUNICIPAL DE ITIUBA;13988324000121;PRACA GERTULIO VARGAS;255;;CENTRO;ITIUBA;48850000;BA
PREFEITURA MUNICIPAL DE ITORORO;PREFEITURA MUNICIPAL DE ITORORO;13752993000108;RUA DUQUE DE CAXIAS;SN;;CENTRO;ITORORO;45710000;BA
PREFEITURA MUNICIPAL DE ITUACU;PREFEITURA MUNICIPAL DE ITUACU;14106280000121;PRACA GILBERTO GIL;SN;;CENTRO;ITUACU;46640000;BA
PREFEITURA MUNICIPAL DE ITUBERA;PREFEITURA MUNICIPAL DE ITUBERA;14195333000128;RUA BARACHISMO LISBOA;S/N;CASA;CENTRO;ITUBERA;45435000;BA
PREFEITURA MUNICIPAL DE JABORANDI;PREFEITURA MUNICIPAL DE JABORANDI;13245568000114;AVENIDA FRANCISCO MOREIRA ALVES;45;PREDIO;CENTRO;JABORANDI;47655000;BA
PREFEITURA MUNICIPAL DE JACARACI;PREFEITURA MUNICIPAL DE JACARACI;13677109000100;R ANISIO TEIXEIRA;5;ANDAR 1;CENTRO;JACARACI;46310000;BA
PREFEITURA MUNICIPAL DE JACOBINA;PREFEITURA MUNICIPAL DE JACOBINA;14197586000130;RUA SENADOR PEDRO LAGO;S/N;;CENTRO;JACOBINA;44700000;BA
PREFEITURA MUNICIPAL DE JAGUAQUARA;PREFEITURA MUNICIPAL DE JAGUAQUARA;13910211000103;PRACA JJ SEABRA;65;1 ANDAR;CENTRO;JAGUAQUARA;45345000;BA
PREFEITURA MUNICIPAL DE JAGUARARI;PREFEITURA MUNICIPAL DE JAGUARARI;13988316000185;PC ALFREDO VINA;SN;;SEDE;JAGUARARI;48960000;BA
PREFEITURA MUNICIPAL DE JAGUARIPE;PREFEITURA MUNICIPAL DE JAGUARIPE;13796289000149;PRACA DA BANDEIRA;01;SEDE;CENTRO;JAGUARIPE;44480000;BA
PREFEITURA MUNICIPAL DE JANDAIRA;PREFEITURA MUNICIPAL DE JANDAIRA;13697206000164;PRACA HORACIO DE FARIA;300;;CENTRO;JANDAIRA;48310000;BA
PREFEITURA MUNICIPAL DE JEQUIE;PREFEITURA MUNICIPAL DE JEQUIE;13894878000160;PCA DUQUE DE CAXIAS;SN;;JEQUIEZINHO;JEQUIE;45208903;BA
PREFEITURA MUNICIPAL DE JEREMOABO;PREFEITURA MUNICIPAL DE JEREMOABO;13809041000175;PRACA DR JONAS DE CARVALHO;S/N;PREDIO;CENTRO;JEREMOABO;48540000;BA
PREFEITURA MUNICIPAL DE JIQUIRICA;PREFEITURA MUNICIPAL DE JIQUIRICA;13764659000166;PC DOM FLORENCIO;S/N;;CENTRO;JIQUIRICA;45470000;BA
PREFEITURA MUNICIPAL DE JITAUNA;PREFEITURA MUNICIPAL DE JITAUNA;14205686000161;AV LOMANTO JUNIOR;S/N;;CENTRO;JITAUNA;45225000;BA
PREFEITURA MUNICIPAL DE JOAO DOURADO;PREFEITURA MUNICIPAL DE JOAO DOURADO;13891510000148;PRACA JOAO DOURADO;276;CASA;CENTRO;JOAO DOURADO;44920000;BA
PREFEITURA MUNICIPAL DE JUAZEIRO;PREFEITURA MUNICIPAL DE JUAZEIRO;13915632000127;RUA 15 DE JULHO;32;;CENTRO;JUAZEIRO;48903400;BA
PREFEITURA MUNICIPAL DE JUCURUCU;PREFEITURA MUNICIPAL DE JUCURUCU;16412025000132;PRACA JOSINO EDUARDO BRITO;S/N;;CENTRO;JUCURUCU;45834000;BA
PREFEITURA MUNICIPAL DE JUSSARA;PREFEITURA MUNICIPAL DE JUSSARA;13717277000181;RUA MANOEL NOVAIS;01;;CENTRO;JUSSARA;44925000;BA
PREFEITURA MUNICIPAL DE JUSSARI;PREFEITURA MUNICIPAL DE JUSSARI;13657937000186;RUA AGENOR DE SOUZA BARRETO;01;;CENTRO;JUSSARI;45622000;BA
PREFEITURA MUNICIPAL DE JUSSIAPE;PREFEITURA MUNICIPAL DE JUSSIAPE;13674148000153;PRACA 9 DE JULHO;167;CASA;CENTRO;JUSSIAPE;46670000;BA
PREFEITURA MUNICIPAL DE LAFAIETE COUTINHO;PREFEITURA MUNICIPAL DE LAFAIETE COUTINHO;14205959000178;PRACA PAPA JOAO XXIII;198;;CENTRO;LAFAIETE COUTINHO;45215000;BA
PREFEITURA MUNICIPAL DE LAGOA REAL;PREFEITURA MUNICIPAL DE LAGOA REAL;16416117000190;PRACA DA MATRIZ;S/N;TERRIO;CENTRO;LAGOA REAL;46425000;BA
PREFEITURA MUNICIPAL DE LAJE;PREFEITURA MUNICIPAL DE LAJE;13825492000104;PRACA RAIMUNDO JOSE ALMEIDA;01;PREDIO;CENTRO;LAJE;45490000;BA
PREFEITURA MUNICIPAL DE LAJEDAO;PREFEITURA MUNICIPAL DE LAJEDAO;13785670000102;PRACA PLINIO DANTAS DE LIMA;001;;CENTRO;LAJEDAO;45950000;BA
PREFEITURA MUNICIPAL DE LAJEDINHO;PREFEITURA MUNICIPAL DE LAJEDINHO;13810544000160;PRACA HIGINO DE OLIVEIRA PLINIO;02;;CENTRO;LAJEDINHO;46825000;BA
PREFEITURA MUNICIPAL DE LAJEDO DO TABOCAL;PREFEITURA MUNICIPAL DE LAJEDO DO TABOCAL;16434441000131;R JOSE ANACLETO BARBOSA;S/N;CASA;CENTRO;LAJEDO DO TABOCAL;45365000;BA
PREFEITURA MUNICIPAL DE LAMARAO;PREFEITURA MUNICIPAL DE LAMARAO;13844071000112;PRACA JOAQUIM PINTO BATISTA;08;;CENTRO;LAMARAO;48720000;BA
PREFEITURA MUNICIPAL DE LAPAO;PREFEITURA MUNICIPAL DE LAPAO;13891528000140;AV JUSTINIANO DE CASTRO DOURADO;S/N;;CENTRO;LAPAO;44905000;BA
PREFEITURA MUNICIPAL DE LENCOIS;PREFEITURA MUNICIPAL DE LENCOIS;14694400000159;PRACA OCTAVIANO ALVES;01;;CENTRO;LENCOIS;46960000;BA
PREFEITURA MUNICIPAL DE LICINIO DE ALMEIDA;PREFEITURA MUNICIPAL DE LICINIO DE ALMEIDA;14108286000138;PRACA 2 DE JULHO;S/N;;CENTRO;LICINIO DE ALMEIDA;46330000;BA
PREFEITURA MUNICIPAL DE LIVRAMENTO DE NOSSA SENHORA;PREFEITURA MUNICIPAL DE LIVRAMENTO DE NOSSA SENHORA;13674817000197;PRACA DOM HELIO PASCHOAL;94;;CENTRO;LIVRAMENTO DE NOSSA SENHORA;46140000;BA
PREFEITURA MUNICIPAL DE LUIS EDUARDO MAGALHAES;PREFEITURA MUNICIPAL DE LUIS EDUARDO MAGALHAES;04214419000105;RUA CLERISTON ANDRADE QDA F LOTE 16;S/N;;CENTRO;LUIS EDUARDO MAGALHAES;47850005;BA
PREFEITURA MUNICIPAL DE MACAJUBA;PREFEITURA MUNICIPAL DE MACAJUBA;13810841000106;PRACA DR CASTRO CINCURA;225;CASA;CENTRO;MACAJUBA;46805000;BA
PREFEITURA MUNICIPAL DE MACARANI;PREFEITURA MUNICIPAL DE MACARANI;13751540000159;AV. CAMILO DE JESUS LIMA;101;;CENTRO;MACARANI;45760000;BA
PREFEITURA MUNICIPAL DE MACAUBAS;PREFEITURA MUNICIPAL DE MACAUBAS;13782461000105;RUA DR VITAL SOARES;268;01 ANDAR;CENTRO;MACAUBAS;46500000;BA
PREFEITURA MUNICIPAL DE MACURURE;PREFEITURA MUNICIPAL DE MACURURE;14217343000117;PRACA MUNICIPAL;100;PREDIO;CENTRO;MACURURE;48650000;BA
PREFEITURA MUNICIPAL DE MADRE DE DEUS;PREFEITURA MUNICIPAL DE MADRE DE DEUS;33919960000109;AVENIDA RODOLFO DE QUEIROZ FILHO;55;;CENTRO;MADRE DE DEUS;42600000;BA
PREFEITURA MUNICIPAL DE MAETINGA;PREFEITURA MUNICIPAL DE MAETINGA;13284641000167;PRACA NAOMAR ALCANTARA;S/N;;CENTRO;MAETINGA;46255000;BA
PREFEITURA MUNICIPAL DE MAIQUINIQUE;PREFEITURA MUNICIPAL DE MAIQUINIQUE;13751821000101;RUA FRANCISCO MARTINS;01;PREDIO;CENTRO;MAIQUINIQUE;45770000;BA
PREFEITURA MUNICIPAL DE MAIRI;PREFEITURA MUNICIPAL DE MAIRI;14212872000128;PÇA J J SEABRA;SN;CASA;CENTRO;MAIRI;44630000;BA
PREFEITURA MUNICIPAL DE MALHADA;PREFEITURA MUNICIPAL DE MALHADA;14105217000170;PRACA SANTA CRUZ;S/N;PREDIO;CENTRO;MALHADA;46440000;BA
PREFEITURA MUNICIPAL DE MALHADA DE PEDRAS;PREFEITURA MUNICIPAL DE MALHADA DE PEDRAS;14106561000184;PRACA DA BANDEIRA;07;;CENTRO;MALHADA DE PEDRAS;46127000;BA
PREFEITURA MUNICIPAL DE MANOEL VITORINO;PREFEITURA MUNICIPAL DE MANOEL VITORINO;13894886000106;RUA GABRIEL DANTAS NOVAES;200;;CENTRO;MANOEL VITORINO;45240000;BA
PREFEITURA MUNICIPAL DE MARACAS;PREFEITURA MUNICIPAL DE MARACAS;13910203000167;PRACA RUY BARBOSA;S/N;;CENTRO;MARACAS;45360000;BA
PREFEITURA MUNICIPAL DE MARAGOGIPE;PREFEITURA MUNICIPAL DE MARAGOGIPE;13784384000122;RUA DURVAL DE MORAIS;SN;CASA;CENTRO;MARAGOGIPE;44420000;BA
PREFEITURA MUNICIPAL DE MARAU;PREFEITURA MUNICIPAL DE MARAU;13848973000127;RUA ALBERTO ROCHA LEMOS;100;CASA;CENTRO;MARAU;45520000;BA
PREFEITURA MUNICIPAL DE MARCIONILIO SOUZA;PREFEITURA MUNICIPAL DE MARCIONILIO SOUZA;13765219000123;AVENIDA MARIA DE LOURDES TRANZILO;S/N;PREDIO;CENTRO;MARCIONILIO SOUZA;46780000;BA
PREFEITURA MUNICIPAL DE MASCOTE;PREFEITURA MUNICIPAL DE MASCOTE;13818018000147;RUA DR BOAVENTURA ELIAS RIBEIRO;145;TERREO;CENTRO;MASCOTE;45870000;BA
PREFEITURA MUNICIPAL DE MATA DE SAO JOAO;PREFEITURA MUNICIPAL DE MATA DE SAO JOAO;13805528000260;RUA LUIZ ANTONIO GARCEZ;S/N;TERREO;CENTRO;MATA DE SAO JOAO;48280000;BA
PREFEITURA MUNICIPAL DE MATINA;PREFEITURA MUNICIPAL DE MATINA;16417800000142;PRACA HELENA CARMEM DE CASTRO DONATO;S/N;PREDIO;CENTRO;MATINA;46480000;BA
PREFEITURA MUNICIPAL DE MEDEIROS NETO;PREFEITURA MUNICIPAL DE MEDEIROS NETO;13786520000113;AV OSCAR CARDOSO;135;;CENTRO;MEDEIROS NETO;45960000;BA
PREFEITURA MUNICIPAL DE MIGUEL CALMON;PREFEITURA MUNICIPAL DE MIGUEL CALMON;13913363000160;AVENIDA ODONEL MIRANDA RIOS;SN;1 ANDAR;CENTRO;MIGUEL CALMON;44720000;BA
PREFEITURA MUNICIPAL DE MILAGRES;PREFEITURA MUNICIPAL DE MILAGRES;13720263000117;AV LOMANTO JUNIOR;410;;CENTRO;MILAGRES;45315000;BA
PREFEITURA MUNICIPAL DE MIRANGABA;PREFEITURA MUNICIPAL DE MIRANGABA;13913371000106;AV JONAS CARVALHO;SN;;CENTRO;MIRANGABA;44745000;BA
PREFEITURA MUNICIPAL DE MIRANTE;PREFEITURA MUNICIPAL DE MIRANTE;16416521000164;RUA MARIO MARINHO DE LIMA;91;;MONTE ALEGRE;MIRANTE;45255000;BA
PREFEITURA MUNICIPAL DE MONTE SANTO;PREFEITURA MUNICIPAL DE MONTE SANTO;13698766000133;PRACA MONSENHOR BERENGUER;538;CASA;CENTRO;MONTE SANTO;48800000;BA
PREFEITURA MUNICIPAL DE MORPARA;PREFEITURA MUNICIPAL DE MORPARA;13798574000107;AVENIDA VASCO DA GAMA;S/N;CASA;CENTRO;MORPARA;47580000;BA
PREFEITURA MUNICIPAL DE MORRO DO CHAPEU;PREFEITURA MUNICIPAL DE MORRO DO CHAPEU;13717517000148;AV. CEL. DIAS COELHO;188;;CENTRO;MORRO DO CHAPEU;44850000;BA
PREFEITURA MUNICIPAL DE MORTUGABA;PREFEITURA MUNICIPAL DE MORTUGABA;13677687000146;RUA ISRAEL SILVA;15;;CENTRO;MORTUGABA;46290000;BA
PREFEITURA MUNICIPAL DE MUCUGE;PREFEITURA MUNICIPAL DE MUCUGE;13922562000134;RUA CORONEL DOUCA MEDRADO;S/N;;CENTRO HISTORICO;MUCUGE;46750000;BA
PREFEITURA MUNICIPAL DE MUCURI;PREFEITURA MUNICIPAL DE MUCURI;13761705000173;RUA RUI BARBOSA;18;;CENTRO;MUCURI;45930000;BA
PREFEITURA MUNICIPAL DE MULUNGU DO MORRO;PREFEITURA MUNICIPAL DE MULUNGU DO MORRO;16445876000181;RUA ERONILDES S SANTOS;46;CASA;CENTRO;MULUNGU DO MORRO;44885000;BA
PREFEITURA MUNICIPAL DE MUNDO NOVO;PREFEITURA MUNICIPAL DE MUNDO NOVO;13795380000140;R OSVALDO RIBEIRO;SN;;CENTRO;MUNDO NOVO;44800970;BA
PREFEITURA MUNICIPAL DE MUNIZ FERREIRA;PREFEITURA MUNICIPAL DE MUNIZ FERREIRA;13796461000164;PRACA ACM JUNIOR;168;PREDIO;CENTRO;MUNIZ FERREIRA;44575000;BA
PREFEITURA MUNICIPAL DE MUQUEM DE SAO FRANCISCO;PREFEITURA MUNICIPAL DE MUQUEM DE SAO FRANCISCO;16440778000151;AV SAO FRANCISCO;S/N;CASA;CENTRO;MUQUEM DE SAO FRANCISCO;47115000;BA
PREFEITURA MUNICIPAL DE MURITIBA;PREFEITURA MUNICIPAL DE MURITIBA;13828504000146;RUA DR PEDRO CORTES;26;CASA;CENTRO;MURITIBA;44340000;BA
PREFEITURA MUNICIPAL DE MUTUIPE;PREFEITURA MUNICIPAL DE MUTUIPE;13827035000140;PRACA OTAVIO MANGABEIRA;98;;CENTRO;MUTUIPE;45480000;BA
PREFEITURA MUNICIPAL DE NAZARE;PREFEITURA MUNICIPAL DE NAZARE;13797188000192;PRACA DR. ALEXANDRE BITTENCOURT;07;ANDAR TERREO;CENTRO;NAZARE;44400000;BA
PREFEITURA MUNICIPAL DE NILO PECANHA;PREFEITURA MUNICIPAL DE NILO PECANHA;13758313000155;RUA SETE DE SETEMBRO;87;;CENTRO;NILO PECANHA;45440000;BA
PREFEITURA MUNICIPAL DE NORDESTINA;PREFEITURA MUNICIPAL DE NORDESTINA;13347539000163;PC JOAO SOARES MOURA;103;PREDIO;CENTRO;NORDESTINA;48870000;BA
PREFEITURA MUNICIPAL DE NOVA CANAA;PREFEITURA MUNICIPAL DE NOVA CANAA;13858675000118;PCA LOMANTO JUNIOR;16;PREDIO;CENTRO;NOVA CANAA;45270000;BA
PREFEITURA MUNICIPAL DE NOVA FATIMA;PREFEITURA MUNICIPAL DE NOVA FATIMA;16444069000144;PRACA ELIEL MARTINS;S/N;CASA;CENTRO;NOVA FATIMA;44642000;BA
PREFEITURA MUNICIPAL DE NOVA IBIA;PREFEITURA MUNICIPAL DE NOVA IBIA;32697583000148;PRACA SAO JOSE;88;PREDIO;CENTRO;NOVA IBIA;45452000;BA
PREFEITURA MUNICIPAL DE NOVA ITARANA;PREFEITURA MUNICIPAL DE NOVA ITARANA;13892187000127;PRACA DO COMERCIO;S/N;CASA;CENTRO;NOVA ITARANA;45390000;BA
PREFEITURA MUNICIPAL DE NOVA REDENCAO;PREFEITURA MUNICIPAL DE NOVA REDENCAO;16245334000165;AV. NASCER DO SOL;S/N;;CENTRO;NOVA REDENCAO;46835000;BA
PREFEITURA MUNICIPAL DE NOVA SOURE;PREFEITURA MUNICIPAL DE NOVA SOURE;13904420000144;RUA NATUBA;S/N;CASA;CENTRO;NOVA SOURE;48460000;BA
PREFEITURA MUNICIPAL DE NOVA VICOSA;PREFEITURA MUNICIPAL DE NOVA VICOSA;13761531000149;AV OCEANICA;2994;;CENTRO;NOVA VICOSA;45920000;BA
PREFEITURA MUNICIPAL DE NOVO HORIZONTE;PREFEITURA MUNICIPAL DE NOVO HORIZONTE;16255077000142;RUA HERMINIO JOSE DOS SANTOS;184;CASA;CENTRO;NOVO HORIZONTE;46730000;BA
PREFEITURA MUNICIPAL DE NOVO TRIUNFO;PREFEITURA MUNICIPAL DE NOVO TRIUNFO;16298945000171;PRACA SAO PEDRO;S/N;CASA;CENTRO;NOVO TRIUNFO;48455000;BA
PREFEITURA MUNICIPAL DE OLINDINA;PREFEITURA MUNICIPAL DE OLINDINA;13647854000106;PRACA ANTONIO BORGES DE SANTANA;S/N;CASA;CENTRO;OLINDINA;48470000;BA
PREFEITURA MUNICIPAL DE OLIVEIRA DOS BREJINHOS;PREFEITURA MUNICIPAL DE OLIVEIRA DOS BREJINHOS;13798905000109;PCA JOAO NERY DE SANTANA;S/N;;CENTRO;OLIVEIRA DOS BREJINHOS;47530000;BA
PREFEITURA MUNICIPAL DE OURICANGAS;PREFEITURA MUNICIPAL DE OURICANGAS;13648043000120;PRACA SANTO ANTONIO;1;CASA;CENTRO;OURICANGAS;48150000;BA
PREFEITURA MUNICIPAL DE OUROLANDIA;PREFEITURA MUNICIPAL DE OUROLANDIA;16444150000124;AV JOSE FERREIRA DA SILVA;S/N;;CENTRO;OUROLANDIA;44718000;BA
PREFEITURA MUNICIPAL DE PALMAS DE MONTE ALTO;PREFEITURA MUNICIPAL DE PALMAS DE MONTE ALTO;13982590000147;PRACA DA BANDEIRA;230;SALA;CENTRO;PALMAS DE MONTE ALTO;46460000;BA
PREFEITURA MUNICIPAL DE PALMEIRAS;PREFEITURA MUNICIPAL DE PALMEIRAS;13922638000121;PRACA DOUTOR JOSE GONCALVES;11;PREDIO;CENTRO;PALMEIRAS;46930000;BA
PREFEITURA MUNICIPAL DE PARAMIRIM;PREFEITURA MUNICIPAL DE PARAMIRIM;13675491000112;PRACA SANTO ANTONIO;S/N;;CENTRO;PARAMIRIM;46190000;BA
PREFEITURA MUNICIPAL DE PARATINGA;PREFEITURA MUNICIPAL DE PARATINGA;14105225000117;RUA MARECHAL DEODORO;S/N;;CENTRO;PARATINGA;47500000;BA
PREFEITURA MUNICIPAL DE PARIPIRANGA;PREFEITURA MUNICIPAL DE PARIPIRANGA;14215826000182;PRACA MUNICIPAL;315;;CENTRO;PARIPIRANGA;48430000;BA
PREFEITURA MUNICIPAL DE PAU BRASIL;PREFEITURA MUNICIPAL DE PAU BRASIL;13682299000153;PRACA JURACY MAGALHAES;184;;CENTRO;PAU BRASIL;45890000;BA
PREFEITURA MUNICIPAL DE PAULO AFONSO;PREFEITURA MUNICIPAL DE PAULO AFONSO;14217327000124;AV APOLONIO SALES;925;PREDIO;CENTRO;PAULO AFONSO;48602030;BA
PREFEITURA MUNICIPAL DE PE DE SERRA;PREFEITURA MUNICIPAL DE PE DE SERRA;13232913000185;AV LUIS VIANA FILHO;S/N;CASA;CAIXA D AGUA;PE DE SERRA;44655000;BA
PREFEITURA MUNICIPAL DE PEDRAO;PREFEITURA MUNICIPAL DE PEDRAO;13648241000193;RUA RENATO VALVARDE;39;;CENTRO;PEDRAO;48140000;BA
PREFEITURA MUNICIPAL DE PEDRO ALEXANDRE;PREFEITURA MUNICIPAL DE PEDRO ALEXANDRE;14216238000163;PCA CEL JOAO MARIA DE CARVALHO;63;PREDIO;CENTRO;PEDRO ALEXANDRE;48580000;BA
PREFEITURA MUNICIPAL DE PIATA;PREFEITURA MUNICIPAL DE PIATA;13675681000130;RUA MARECAHL DEODORO;38;;CENTRO;PIATA;46765000;BA
PREFEITURA MUNICIPAL DE PILAO ARCADO;PREFEITURA MUNICIPAL DE PILAO ARCADO;13692033000191;PRACA FRANKLIN LINS;S/N;;CENTRO;PILAO ARCADO;47240000;BA
PREFEITURA MUNICIPAL DE PINDAI;PREFEITURA MUNICIPAL DE PINDAI;13982624000101;RUA TIBERIO FAUSTO;S/N;TERREO;CENTRO;PINDAI;46360000;BA
PREFEITURA MUNICIPAL DE PINDOBACU;PREFEITURA MUNICIPAL DE PINDOBACU;13908710000166;TV BRIGIDO SILVA;242;EDIF 1 ANDAR ANDAR;CENTRO;PINDOBACU;44770000;BA
PREFEITURA MUNICIPAL DE PINTADAS;PREFEITURA MUNICIPAL DE PINTADAS;13896725000151;RUA 07 DE SETEMBRO;44;;CENTRO;PINTADAS;44610000;BA
PREFEITURA MUNICIPAL DE PIRAI DO NORTE;PREFEITURA MUNICIPAL DE PIRAI DO NORTE;13071220000158;PRACA SANTO ANTONIO;220;PREDIO 01 ANDAR;CENTRO;PIRAI DO NORTE;45436000;BA
PREFEITURA MUNICIPAL DE PIRIPA;PREFEITURA MUNICIPAL DE PIRIPA;13694658000192;PRACA DA BANDEIRA;30;;CENTRO;PIRIPA;46270000;BA
PREFEITURA MUNICIPAL DE PIRITIBA;PREFEITURA MUNICIPAL DE PIRITIBA;13795786000122;ALAMEDA SAMPAIO;06;;CENTRO;PIRITIBA;44830000;BA
PREFEITURA MUNICIPAL DE PLANALTINO;PREFEITURA MUNICIPAL DE PLANALTINO;13769021000118;AV. ANDRE MAGALHAES;188;;CENTRO;PLANALTINO;45375000;BA
PREFEITURA MUNICIPAL DE PLANALTO;PREFEITURA MUNICIPAL DE PLANALTO;13858907000138;PRACA DUQUE DE CAXIAS;S/N;;CENTRO;PLANALTO;45190000;BA
PREFEITURA MUNICIPAL DE POCOES;PREFEITURA MUNICIPAL DE POCOES;14242200000165;PC DAS BANDEIRAS;S N;;SEDE;POCOES;45260000;BA
PREFEITURA MUNICIPAL DE POJUCA;PREFEITURA MUNICIPAL DE POJUCA;13806237000106;PRACA ALMIRANTE VASCONCELOS;SN;;CENTRO;POJUCA;48120000;BA
